date,project_management_cost,development_cost,testing_cost,deployment_cost,maintenance_cost,documentation_cost
2019-01-01,11241.79,26645.78,9582.06,5938.5,4573.46,1419.7
2019-02-01,9654.34,28700.39,6181.23,3714.26,5793.47,1607.87
2019-03-01,11619.22,22255.66,10805.59,3393.66,6908.98,2523.11
2019-04-01,13807.57,21626.55,5196.3,5723.71,7558.36,2427.26
2019-05-01,9414.62,35687.68,9173.71,4664.81,3839.47,1985.37
2019-06-01,9414.66,39493.68,12380.91,6071.0,5397.9,2082.13
2019-07-01,13948.03,29495.93,6018.93,5709.86,5145.1,2894.37
2019-08-01,11918.59,37024.73,6867.4,4890.76,4824.01,1585.9
2019-09-01,8826.31,32531.45,8199.3,3729.81,9177.82,2382.97
2019-10-01,11356.4,25484.16,6993.05,2727.73,6728.97,1858.47
2019-11-01,8841.46,32529.77,4898.67,4330.23,3730.41,1847.62
2019-12-01,8835.68,40766.26,8137.13,6284.6,7652.15,2769.14
2020-01-01,10604.91,29749.22,5875.39,5321.14,9819.88,2577.79
2020-02-01,5216.8,40952.51,8947.18,3131.39,7858.44,2569.46
2020-03-01,5687.71,11661.78,6161.15,5259.77,3265.13,2913.84
2020-04-01,8594.28,35753.32,11099.87,5577.98,5128.38,2014.7
2020-05-01,7467.92,30609.33,6433.49,3674.21,8280.44,2477.37
2020-06-01,10785.62,27906.95,7355.88,5230.59,4726.19,1782.81
2020-07-01,7729.94,30642.33,9627.03,5087.31,6798.87,2226.92
2020-08-01,6469.24,16087.02,5538.27,3285.54,7394.34,1908.9
2020-09-01,13664.12,28462.3,8454.92,5536.68,4331.53,2067.9
2020-10-01,9435.56,32499.79,10614.29,5841.18,5892.85,2416.61
2020-11-01,10168.82,40345.26,4785.03,6624.58,165.72,1427.25
2020-12-01,6438.13,26372.11,8369.27,6580.7,4156.1,3464.67
2021-01-01,8639.04,24340.54,8519.77,2933.5,5545.38,1295.79
2021-02-01,10277.31,26487.7,9563.65,3593.26,3753.99,1150.07
2021-03-01,7122.52,36407.81,5526.1,5772.55,8938.34,2810.68
2021-04-01,10939.25,32301.26,5359.09,5770.68,3425.75,2554.16
2021-05-01,8498.4,26291.68,9043.88,5772.57,5207.92,2436.88
2021-06-01,9270.77,33592.87,8593.97,10779.1,6235.33,2439.84
2021-07-01,8495.73,30679.54,8500.99,5856.34,8594.29,1991.43
2021-08-01,14630.7,36780.51,8692.9,6703.35,3415.45,1371.92
2021-09-01,9966.26,25085.63,6639.95,6431.0,8093.69,2053.06
2021-10-01,7355.72,27706.36,8464.51,5977.09,6018.42,1525.99
2021-11-01,12056.36,27255.24,8586.14,4527.1,4233.28,2682.58
2021-12-01,6947.89,19755.4,6571.3,6138.45,6831.79,1897.06
2022-01-01,10522.16,32072.84,11731.55,3840.76,6358.31,1422.15
2022-02-01,5100.82,31827.39,8947.67,4644.77,4919.61,1775.03
2022-03-01,6679.53,30035.79,5617.39,4271.95,6125.64,2289.05
2022-04-01,10492.15,28357.89,9313.11,5122.81,5306.44,1605.39
2022-05-01,11846.17,20092.4,6050.64,8471.99,6204.33,1424.45
2022-06-01,10428.42,27055.48,9574.17,2199.1,7191.84,2170.58
2022-07-01,9710.88,27601.0,10317.19,6029.39,8854.83,2171.48
2022-08-01,9247.24,24384.06,6358.64,2580.93,3771.93,1645.14
2022-09-01,6303.7,28871.0,9926.75,4292.1,9839.46,1670.27
2022-10-01,8200.39,32828.36,8825.56,6633.43,2486.24,2162.43
2022-11-01,8848.4,43203.3,9644.12,5096.42,5726.79,986.34
2022-12-01,12642.81,31222.04,11793.59,3383.38,7058.97,1014.78
2023-01-01,10859.05,31802.85,7509.22,3927.04,6505.79,1497.09
2023-02-01,5592.4,29478.88,6492.53,6019.4,4879.14,1850.59
2023-03-01,10810.21,16568.6,6220.97,3904.45,5625.38,2217.64
2023-04-01,9037.29,29814.4,6368.38,5324.69,5112.6,3032.75
2023-05-01,8307.69,30421.61,7845.8,5068.36,4939.14,2600.36
2023-06-01,11529.19,47242.69,8682.3,4022.6,7529.28,1888.04
2023-07-01,12577.5,28653.47,8553.38,8215.92,6642.63,1986.69
2023-08-01,12328.2,32110.83,9654.37,5950.88,4752.76,1298.23
2023-09-01,7901.96,29757.02,8026.0,1962.29,7619.28,1987.04
2023-10-01,9226.97,21819.25,10907.07,5279.68,6553.14,1797.94
2023-11-01,10828.16,37999.76,7470.69,4007.32,7463.15,2225.9
2023-12-01,12438.86,35263.53,13440.34,6278.65,7133.33,1420.94
